month,channel,week,timeofday,images,filename
201805,CH1,1,afternoon,1,
201805,CH1,1,evening,1,12.0
201805,CH1,1,morning,1,
201805,CH1,2,afternoon,1,12.0
201805,CH1,2,evening,1,12.0
201805,CH1,2,morning,1,12.0
201805,CH1,3,afternoon,1,12.0
201805,CH1,3,evening,1,12.0
201805,CH1,3,morning,1,12.0
201805,CH1,4,afternoon,1,12.0
201805,CH1,4,evening,1,12.0
201805,CH1,4,morning,1,12.0
201805,CH2,1,afternoon,1,
201805,CH2,1,evening,1,12.0
201805,CH2,1,morning,1,12.0
201805,CH2,2,afternoon,1,
201805,CH2,2,evening,1,12.0
201805,CH2,2,morning,1,12.0
201805,CH2,3,afternoon,1,
201805,CH2,3,evening,1,12.0
201805,CH2,3,morning,1,12.0
201805,CH2,4,afternoon,1,12.0
201805,CH2,4,evening,1,12.0
201805,CH2,4,morning,1,12.0
201806,CH1,1,afternoon,1,12.0
201806,CH1,1,evening,1,
201806,CH1,1,morning,1,
201806,CH1,2,afternoon,1,12.0
201806,CH1,2,evening,1,
201806,CH1,2,morning,1,12.0
201806,CH1,3,afternoon,1,
201806,CH1,3,evening,1,
201806,CH1,3,morning,1,12.0
201806,CH1,4,afternoon,1,12.0
201806,CH1,4,evening,1,12.0
201806,CH1,4,morning,1,12.0
201806,CH2,1,afternoon,1,12.0
201806,CH2,1,evening,1,
201806,CH2,1,morning,1,12.0
201806,CH2,2,afternoon,1,12.0
201806,CH2,2,evening,1,
201806,CH2,2,morning,1,12.0
201806,CH2,3,afternoon,1,
201806,CH2,3,evening,1,12.0
201806,CH2,3,morning,1,12.0
201806,CH2,4,afternoon,1,12.0
201806,CH2,4,evening,1,12.0
201806,CH2,4,morning,1,12.0
201807,CH1,1,afternoon,1,12.0
201807,CH1,1,evening,1,12.0
201807,CH1,1,morning,1,12.0
201807,CH1,2,afternoon,1,12.0
201807,CH1,2,evening,1,
201807,CH1,2,morning,1,
201807,CH1,3,afternoon,1,
201807,CH1,3,evening,1,12.0
201807,CH1,3,morning,1,
201807,CH1,4,afternoon,1,12.0
201807,CH1,4,evening,1,
201807,CH1,4,morning,1,12.0
201807,CH2,1,afternoon,1,12.0
201807,CH2,1,evening,1,12.0
201807,CH2,1,morning,1,12.0
201807,CH2,2,afternoon,1,12.0
201807,CH2,2,evening,1,12.0
201807,CH2,2,morning,1,12.0
201807,CH2,3,afternoon,1,12.0
201807,CH2,3,evening,1,
201807,CH2,3,morning,1,12.0
201807,CH2,4,afternoon,1,12.0
201807,CH2,4,evening,1,
201807,CH2,4,morning,1,
201808,CH1,1,afternoon,1,12.0
201808,CH1,1,evening,1,12.0
201808,CH1,1,morning,1,12.0
201808,CH1,2,afternoon,1,12.0
201808,CH1,2,evening,1,12.0
201808,CH1,2,morning,1,12.0
201808,CH1,3,afternoon,1,
201808,CH1,3,evening,1,
201808,CH1,3,morning,1,12.0
201808,CH1,4,afternoon,1,
201808,CH1,4,evening,1,12.0
201808,CH1,4,morning,1,12.0
201808,CH2,1,afternoon,1,12.0
201808,CH2,1,evening,1,12.0
201808,CH2,1,morning,1,12.0
201808,CH2,2,afternoon,1,12.0
201808,CH2,2,evening,1,
201808,CH2,2,morning,1,12.0
201808,CH2,3,afternoon,1,
201808,CH2,3,evening,1,
201808,CH2,3,morning,1,12.0
201808,CH2,4,afternoon,1,12.0
201808,CH2,4,evening,1,12.0
201808,CH2,4,morning,1,12.0
201809,CH1,1,afternoon,1,12.0
201809,CH1,1,evening,1,12.0
201809,CH1,1,morning,1,
201809,CH1,2,afternoon,1,12.0
201809,CH1,2,evening,1,12.0
201809,CH1,2,morning,1,12.0
201809,CH1,3,afternoon,1,
201809,CH1,3,evening,1,
201809,CH1,3,morning,1,12.0
201809,CH1,4,afternoon,1,12.0
201809,CH1,4,evening,1,12.0
201809,CH1,4,morning,1,12.0
201810,CH1,1,afternoon,1,12.0
201810,CH1,1,evening,1,12.0
201810,CH1,1,morning,1,12.0
201810,CH1,2,afternoon,1,12.0
201810,CH1,2,evening,1,12.0
201810,CH1,2,morning,1,12.0
201810,CH1,3,afternoon,1,12.0
201810,CH1,3,evening,1,12.0
201810,CH1,3,morning,1,12.0
201810,CH1,4,afternoon,1,
201810,CH1,4,evening,1,
201810,CH1,4,morning,1,12.0
201810,CH2,1,afternoon,1,12.0
201810,CH2,1,evening,1,12.0
201810,CH2,1,morning,1,12.0
201810,CH2,2,afternoon,1,12.0
201810,CH2,2,evening,1,12.0
201810,CH2,2,morning,1,12.0
201810,CH2,3,afternoon,1,12.0
201810,CH2,3,evening,1,12.0
201810,CH2,3,morning,1,12.0
201810,CH2,4,afternoon,1,
201810,CH2,4,evening,1,12.0
201810,CH2,4,morning,1,12.0
201811,CH1,1,afternoon,1,12.0
201811,CH1,1,evening,1,12.0
201811,CH1,1,morning,1,12.0
201811,CH1,2,afternoon,1,12.0
201811,CH1,2,evening,1,12.0
201811,CH1,2,morning,1,
201811,CH1,3,afternoon,1,
201811,CH1,3,evening,1,
201811,CH1,3,morning,1,12.0
201811,CH1,4,afternoon,1,
201811,CH1,4,evening,1,
201811,CH1,4,morning,1,
201811,CH2,1,afternoon,1,12.0
201811,CH2,1,evening,1,12.0
201811,CH2,1,morning,1,12.0
201811,CH2,2,afternoon,1,12.0
201811,CH2,2,evening,1,12.0
201811,CH2,2,morning,1,12.0
201811,CH2,3,afternoon,1,12.0
201811,CH2,3,evening,1,
201811,CH2,3,morning,1,12.0
201811,CH2,4,afternoon,1,12.0
201811,CH2,4,evening,1,
201811,CH2,4,morning,1,12.0
201812,CH1,1,afternoon,1,
201812,CH1,1,evening,1,
201812,CH1,1,morning,1,12.0
201812,CH1,2,afternoon,1,
201812,CH1,2,evening,1,12.0
201812,CH1,2,morning,1,12.0
201812,CH1,3,afternoon,1,
201812,CH1,3,evening,1,12.0
201812,CH1,3,morning,1,
201812,CH1,4,afternoon,1,
201812,CH1,4,evening,1,
201812,CH1,4,morning,1,
201812,CH2,1,afternoon,1,12.0
201812,CH2,1,evening,1,12.0
201812,CH2,1,morning,1,12.0
201812,CH2,2,afternoon,1,
201812,CH2,2,evening,1,12.0
201812,CH2,2,morning,1,12.0
201812,CH2,3,afternoon,1,
201812,CH2,3,evening,1,
201812,CH2,3,morning,1,
201812,CH2,4,afternoon,1,
201812,CH2,4,evening,1,
201812,CH2,4,morning,1,
201812,CH9,1,afternoon,1,
201812,CH9,1,evening,1,12.0
201812,CH9,1,morning,1,12.0
201812,CH9,2,afternoon,1,
201812,CH9,2,evening,1,
201812,CH9,2,morning,1,12.0
201812,CH9,3,afternoon,1,
201812,CH9,3,evening,1,
201812,CH9,3,morning,1,12.0
201812,CH9,4,afternoon,1,
201812,CH9,4,evening,1,
201812,CH9,4,morning,1,
201901,CH1,1,afternoon,1,
201901,CH1,1,evening,1,
201901,CH1,1,morning,1,
201901,CH1,2,afternoon,1,12.0
201901,CH1,2,evening,1,12.0
201901,CH1,2,morning,1,12.0
201901,CH1,3,afternoon,1,12.0
201901,CH1,3,evening,1,12.0
201901,CH1,3,morning,1,12.0
201901,CH1,4,afternoon,1,12.0
201901,CH1,4,evening,1,12.0
201901,CH1,4,morning,1,12.0
201901,CH2,1,afternoon,1,
201901,CH2,1,evening,1,
201901,CH2,1,morning,1,
201901,CH2,2,afternoon,1,12.0
201901,CH2,2,evening,1,12.0
201901,CH2,2,morning,1,12.0
201901,CH2,3,afternoon,1,12.0
201901,CH2,3,evening,1,12.0
201901,CH2,3,morning,1,12.0
201901,CH2,4,afternoon,1,
201901,CH2,4,evening,1,12.0
201901,CH2,4,morning,1,12.0
201901,CH9,1,afternoon,1,
201901,CH9,1,evening,1,
201901,CH9,1,morning,1,
201901,CH9,2,afternoon,1,12.0
201901,CH9,2,evening,1,12.0
201901,CH9,2,morning,1,12.0
201901,CH9,3,afternoon,1,12.0
201901,CH9,3,evening,1,
201901,CH9,3,morning,1,12.0
201901,CH9,4,afternoon,1,
201901,CH9,4,evening,1,
201901,CH9,4,morning,1,12.0
201902,CH1,1,afternoon,1,12.0
201902,CH1,1,evening,1,12.0
201902,CH1,1,morning,1,12.0
201902,CH1,2,afternoon,1,12.0
201902,CH1,2,evening,1,12.0
201902,CH1,2,morning,1,12.0
201902,CH1,3,afternoon,1,12.0
201902,CH1,3,evening,1,12.0
201902,CH1,3,morning,1,12.0
201902,CH1,4,afternoon,1,12.0
201902,CH1,4,evening,1,12.0
201902,CH1,4,morning,1,12.0
201902,CH2,1,afternoon,1,12.0
201902,CH2,1,evening,1,12.0
201902,CH2,1,morning,1,12.0
201902,CH2,2,afternoon,1,12.0
201902,CH2,2,evening,1,12.0
201902,CH2,2,morning,1,12.0
201902,CH2,3,afternoon,1,12.0
201902,CH2,3,evening,1,12.0
201902,CH2,3,morning,1,12.0
201902,CH2,4,afternoon,1,
201902,CH2,4,evening,1,
201902,CH2,4,morning,1,12.0
201902,CH9,1,afternoon,1,12.0
201902,CH9,1,evening,1,
201902,CH9,1,morning,1,12.0
201902,CH9,2,afternoon,1,12.0
201902,CH9,2,evening,1,12.0
201902,CH9,2,morning,1,12.0
201902,CH9,3,afternoon,1,12.0
201902,CH9,3,evening,1,12.0
201902,CH9,3,morning,1,12.0
201902,CH9,4,afternoon,1,
201902,CH9,4,evening,1,
201902,CH9,4,morning,1,12.0
201903,CH2,1,afternoon,1,
201903,CH2,1,evening,1,
201903,CH2,1,morning,1,
201903,CH2,2,afternoon,1,12.0
201903,CH2,2,evening,1,12.0
201903,CH2,2,morning,1,
201903,CH2,3,afternoon,1,
201903,CH2,3,evening,1,
201903,CH2,3,morning,1,12.0
201903,CH2,4,afternoon,1,
201903,CH2,4,evening,1,
201903,CH2,4,morning,1,
201903,CH9,1,afternoon,1,
201903,CH9,1,evening,1,12.0
201903,CH9,1,morning,1,12.0
201903,CH9,2,afternoon,1,
201903,CH9,2,evening,1,12.0
201903,CH9,2,morning,1,12.0
201903,CH9,3,afternoon,1,
201903,CH9,3,evening,1,12.0
201903,CH9,3,morning,1,12.0
201903,CH9,4,afternoon,1,12.0
201903,CH9,4,evening,1,12.0
201903,CH9,4,morning,1,12.0
201904,CH1,1,afternoon,1,12.0
201904,CH1,1,evening,1,12.0
201904,CH1,1,morning,1,12.0
201904,CH1,2,afternoon,1,12.0
201904,CH1,2,evening,1,12.0
201904,CH1,2,morning,1,12.0
201904,CH1,3,afternoon,1,12.0
201904,CH1,3,evening,1,
201904,CH1,3,morning,1,12.0
201904,CH1,4,afternoon,1,
201904,CH1,4,evening,1,12.0
201904,CH1,4,morning,1,
201904,CH2,1,afternoon,1,12.0
201904,CH2,1,evening,1,12.0
201904,CH2,1,morning,1,12.0
201904,CH2,2,afternoon,1,12.0
201904,CH2,2,evening,1,12.0
201904,CH2,2,morning,1,12.0
201904,CH2,3,afternoon,1,12.0
201904,CH2,3,evening,1,12.0
201904,CH2,3,morning,1,12.0
201904,CH2,4,afternoon,1,
201904,CH2,4,evening,1,
201904,CH2,4,morning,1,
201904,CH9,1,afternoon,1,12.0
201904,CH9,1,evening,1,12.0
201904,CH9,1,morning,1,12.0
201904,CH9,2,afternoon,1,12.0
201904,CH9,2,evening,1,12.0
201904,CH9,2,morning,1,12.0
201904,CH9,3,afternoon,1,12.0
201904,CH9,3,evening,1,12.0
201904,CH9,3,morning,1,12.0
201904,CH9,4,afternoon,1,12.0
201904,CH9,4,evening,1,12.0
201904,CH9,4,morning,1,12.0
201905,CH1,1,afternoon,1,
201905,CH1,1,evening,1,
201905,CH1,1,morning,1,
201905,CH1,2,afternoon,1,
201905,CH1,2,evening,1,
201905,CH1,2,morning,1,
201905,CH1,3,afternoon,1,
201905,CH1,3,evening,1,
201905,CH1,3,morning,1,
201905,CH1,4,afternoon,1,
201905,CH1,4,evening,1,
201905,CH1,4,morning,1,12.0
201905,CH2,1,afternoon,1,12.0
201905,CH2,1,evening,1,12.0
201905,CH2,1,morning,1,
201905,CH2,2,afternoon,1,
201905,CH2,2,evening,1,12.0
201905,CH2,2,morning,1,
201905,CH2,3,afternoon,1,
201905,CH2,3,evening,1,12.0
201905,CH2,3,morning,1,12.0
201905,CH2,4,afternoon,1,12.0
201905,CH2,4,evening,1,12.0
201905,CH2,4,morning,1,12.0
201905,CH9,1,afternoon,1,12.0
201905,CH9,1,evening,1,12.0
201905,CH9,1,morning,1,12.0
201905,CH9,2,afternoon,1,
201905,CH9,2,evening,1,
201905,CH9,2,morning,1,
201905,CH9,3,afternoon,1,
201905,CH9,3,evening,1,12.0
201905,CH9,3,morning,1,12.0
201905,CH9,4,afternoon,1,12.0
201905,CH9,4,evening,1,12.0
201905,CH9,4,morning,1,12.0
201906,CH1,1,afternoon,1,12.0
201906,CH1,1,evening,1,12.0
201906,CH1,1,morning,1,
201906,CH1,2,afternoon,1,
201906,CH1,2,evening,1,
201906,CH1,2,morning,1,
201906,CH1,3,afternoon,1,
201906,CH1,3,evening,1,
201906,CH1,3,morning,1,
201906,CH1,4,afternoon,1,
201906,CH1,4,evening,1,
201906,CH1,4,morning,1,
201906,CH2,1,afternoon,1,12.0
201906,CH2,1,evening,1,12.0
201906,CH2,1,morning,1,12.0
201906,CH2,2,afternoon,1,12.0
201906,CH2,2,evening,1,12.0
201906,CH2,2,morning,1,12.0
201906,CH2,3,afternoon,1,12.0
201906,CH2,3,evening,1,12.0
201906,CH2,3,morning,1,12.0
201906,CH2,4,afternoon,1,12.0
201906,CH2,4,evening,1,12.0
201906,CH2,4,morning,1,12.0
201906,CH9,1,afternoon,1,12.0
201906,CH9,1,evening,1,12.0
201906,CH9,1,morning,1,12.0
201906,CH9,2,afternoon,1,
201906,CH9,2,evening,1,
201906,CH9,2,morning,1,
201906,CH9,3,afternoon,1,
201906,CH9,3,evening,1,
201906,CH9,3,morning,1,
201906,CH9,4,afternoon,1,
201906,CH9,4,evening,1,
201906,CH9,4,morning,1,
201907,CH1,1,afternoon,1,
201907,CH1,1,evening,1,
201907,CH1,1,morning,1,
201907,CH1,2,afternoon,1,
201907,CH1,2,evening,1,
201907,CH1,2,morning,1,
201907,CH1,3,afternoon,1,
201907,CH1,3,evening,1,
201907,CH1,3,morning,1,
201907,CH1,4,afternoon,1,12.0
201907,CH1,4,evening,1,12.0
201907,CH1,4,morning,1,12.0
201907,CH2,1,afternoon,1,12.0
201907,CH2,1,evening,1,12.0
201907,CH2,1,morning,1,12.0
201907,CH2,2,afternoon,1,
201907,CH2,2,evening,1,
201907,CH2,2,morning,1,
201907,CH2,3,afternoon,1,
201907,CH2,3,evening,1,
201907,CH2,3,morning,1,12.0
201907,CH2,4,afternoon,1,12.0
201907,CH2,4,evening,1,12.0
201907,CH2,4,morning,1,12.0
201907,CH9,1,afternoon,1,
201907,CH9,1,evening,1,
201907,CH9,1,morning,1,
201907,CH9,2,afternoon,1,
201907,CH9,2,evening,1,
201907,CH9,2,morning,1,
201907,CH9,3,afternoon,1,12.0
201907,CH9,3,evening,1,12.0
201907,CH9,3,morning,1,12.0
201907,CH9,4,afternoon,1,12.0
201907,CH9,4,evening,1,12.0
201907,CH9,4,morning,1,12.0
